v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,flag
-2.0,-0.25,3.95,6.4,4.66,0.46,-2.0,-0.25,3.95,6.4,4.66,0.46,-2.0,-0.25,3.95,6.4,4.66,0.46,-2.0,-0.25,1
7.71,7.48,6.62,5.99,6.21,7.07,7.71,7.48,6.62,5.99,6.21,7.07,7.71,7.48,6.62,5.99,6.21,7.07,7.71,7.48,1
2.54,9.57,14.7,12.8,5.78,0.64,2.54,9.57,14.7,12.8,5.78,0.64,2.54,9.57,14.7,12.8,5.78,0.64,2.54,9.57,1
10.36,11.9,8.37,3.29,1.75,5.27,10.36,11.9,8.37,3.29,1.75,5.27,10.36,11.9,8.37,3.29,1.75,5.27,10.36,11.9,1
6.55,7.2,7.72,7.59,6.94,6.41,6.55,7.2,7.72,7.59,6.94,6.41,6.55,7.2,7.72,7.59,6.94,6.41,6.55,7.2,1
-1.58,2.87,10.03,12.75,8.31,1.15,-1.58,2.87,10.03,12.75,8.31,1.15,-1.58,2.87,10.03,12.75,8.31,1.15,-1.58,2.87,1
5.57,13.47,12.61,3.83,-4.08,-3.23,5.57,13.47,12.61,3.83,-4.08,-3.23,5.57,13.47,12.61,3.83,-4.08,-3.23,5.57,13.47,1
5.74,6.23,5.71,4.71,4.22,4.73,5.74,6.23,5.71,4.71,4.22,4.73,5.74,6.23,5.71,4.71,4.22,4.73,5.74,6.23,1
8.04,6.74,7.08,8.71,10.0,9.67,8.04,6.74,7.08,8.71,10.0,9.67,8.04,6.74,7.08,8.71,10.0,9.67,8.04,6.74,1
11.52,13.26,7.94,0.88,-0.87,4.44,11.52,13.26,7.94,0.88,-0.87,4.44,11.52,13.26,7.94,0.88,-0.87,4.44,11.52,13.26,1
7.92,8.78,10.67,11.71,10.86,8.97,7.92,8.78,10.67,11.71,10.86,8.97,7.92,8.78,10.67,11.71,10.86,8.97,7.92,8.78,1
9.43,2.73,-2.23,-0.49,6.21,11.17,9.43,2.73,-2.23,-0.49,6.21,11.17,9.43,2.73,-2.23,-0.49,6.21,11.17,9.43,2.73,1
4.6,6.57,7.22,5.89,3.92,3.27,4.6,6.57,7.22,5.89,3.92,3.27,4.6,6.57,7.22,5.89,3.92,3.27,4.6,6.57,1
0.65,0.5,0.41,0.47,0.62,0.71,0.65,0.5,0.41,0.47,0.62,0.71,0.65,0.5,0.41,0.47,0.62,0.71,0.65,0.5,1
11.82,13.53,8.57,1.89,0.17,5.13,11.82,13.53,8.57,1.89,0.17,5.13,11.82,13.53,8.57,1.89,0.17,5.13,11.82,13.53,1
-0.57,-5.56,-1.82,6.91,11.91,8.19,-0.57,-5.56,-1.82,6.91,11.91,8.19,-0.57,-5.56,-1.82,6.91,11.91,8.19,-0.57,-5.56,1
4.64,9.43,13.77,13.33,8.54,4.19,4.64,9.43,13.77,13.33,8.54,4.19,4.64,9.43,13.77,13.33,8.54,4.19,4.64,9.43,1
8.61,3.74,-0.23,0.66,5.52,9.5,8.61,3.74,-0.23,0.66,5.52,9.5,8.61,3.74,-0.23,0.66,5.52,9.5,8.61,3.74,1
-0.09,2.62,7.19,9.05,6.35,1.78,-0.09,2.62,7.19,9.05,6.35,1.78,-0.09,2.62,7.19,9.05,6.35,1.78,-0.09,2.62,1
-0.12,-1.68,-0.62,2.01,3.57,2.52,-0.12,-1.68,-0.62,2.01,3.57,2.52,-0.12,-1.68,-0.62,2.01,3.57,2.52,-0.12,-1.68,1
10.33,10.11,6.41,2.92,3.13,6.83,10.33,10.11,6.41,2.92,3.13,6.83,10.33,10.11,6.41,2.92,3.13,6.83,10.33,10.11,1
3.86,-0.29,-1.18,2.08,6.23,7.13,3.86,-0.29,-1.18,2.08,6.23,7.13,3.86,-0.29,-1.18,2.08,6.23,7.13,3.86,-0.29,1
0.32,-2.88,-1.83,2.43,5.64,4.59,0.32,-2.88,-1.83,2.43,5.64,4.59,0.32,-2.88,-1.83,2.43,5.64,4.59,0.32,-2.88,1
-0.63,0.11,0.77,0.68,-0.06,-0.72,-0.63,0.11,0.77,0.68,-0.06,-0.72,-0.63,0.11,0.77,0.68,-0.06,-0.72,-0.63,0.11,1
4.23,8.87,13.95,14.39,9.75,4.67,4.23,8.87,13.95,14.39,9.75,4.67,4.23,8.87,13.95,14.39,9.75,4.67,4.23,8.87,1
-4.21,-3.7,2.21,7.62,7.12,1.21,-4.21,-3.7,2.21,7.62,7.12,1.21,-4.21,-3.7,2.21,7.62,7.12,1.21,-4.21,-3.7,1
8.61,9.87,9.29,7.45,6.19,6.77,8.61,9.87,9.29,7.45,6.19,6.77,8.61,9.87,9.29,7.45,6.19,6.77,8.61,9.87,1
0.52,2.05,2.81,2.04,0.51,-0.25,0.52,2.05,2.81,2.04,0.51,-0.25,0.52,2.05,2.81,2.04,0.51,-0.25,0.52,2.05,1
11.15,16.48,13.56,5.29,-0.05,2.87,11.15,16.48,13.56,5.29,-0.05,2.87,11.15,16.48,13.56,5.29,-0.05,2.87,11.15,16.48,1
9.92,2.91,-4.62,-5.16,1.84,9.38,9.92,2.91,-4.62,-5.16,1.84,9.38,9.92,2.91,-4.62,-5.16,1.84,9.38,9.92,2.91,1
9.0,8.26,8.7,9.89,10.63,10.19,9.0,8.26,8.7,9.89,10.63,10.19,9.0,8.26,8.7,9.89,10.63,10.19,9.0,8.26,1
6.68,11.5,14.22,12.13,7.31,4.58,6.68,11.5,14.22,12.13,7.31,4.58,6.68,11.5,14.22,12.13,7.31,4.58,6.68,11.5,1
-2.99,-2.39,5.03,11.84,11.25,3.84,-2.99,-2.39,5.03,11.84,11.25,3.84,-2.99,-2.39,5.03,11.84,11.25,3.84,-2.99,-2.39,1
9.22,5.35,-2.05,-5.58,-1.72,5.67,9.22,5.35,-2.05,-5.58,-1.72,5.67,9.22,5.35,-2.05,-5.58,-1.72,5.67,9.22,5.35,1
11.48,9.9,4.52,0.72,2.3,7.67,11.48,9.9,4.52,0.72,2.3,7.67,11.48,9.9,4.52,0.72,2.3,7.67,11.48,9.9,1
-0.06,1.9,2.47,1.08,-0.89,-1.46,-0.06,1.9,2.47,1.08,-0.89,-1.46,-0.06,1.9,2.47,1.08,-0.89,-1.46,-0.06,1.9,1
7.05,8.11,10.93,12.69,11.64,8.82,7.05,8.11,10.93,12.69,11.64,8.82,7.05,8.11,10.93,12.69,11.64,8.82,7.05,8.11,1
-3.7,-2.68,2.09,5.85,4.83,0.06,-3.7,-2.68,2.09,5.85,4.83,0.06,-3.7,-2.68,2.09,5.85,4.83,0.06,-3.7,-2.68,1
0.83,9.08,11.6,5.89,-2.36,-4.91,0.83,9.08,11.6,5.89,-2.36,-4.91,0.83,9.08,11.6,5.89,-2.36,-4.91,0.83,9.08,1
6.41,3.17,2.85,5.76,9.0,9.33,6.41,3.17,2.85,5.76,9.0,9.33,6.41,3.17,2.85,5.76,9.0,9.33,6.41,3.17,1
4.03,9.28,13.31,12.09,6.84,2.81,4.03,9.28,13.31,12.09,6.84,2.81,4.03,9.28,13.31,12.09,6.84,2.81,4.03,9.28,1
13.43,18.6,14.86,5.94,0.75,4.49,13.43,18.6,14.86,5.94,0.75,4.49,13.43,18.6,14.86,5.94,0.75,4.49,13.43,18.6,1
5.22,5.41,5.65,5.7,5.51,5.27,5.22,5.41,5.65,5.7,5.51,5.27,5.22,5.41,5.65,5.7,5.51,5.27,5.22,5.41,1
3.03,-2.45,-3.04,1.85,7.33,7.93,3.03,-2.45,-3.04,1.85,7.33,7.93,3.03,-2.45,-3.04,1.85,7.33,7.93,3.03,-2.45,1
15.77,6.44,0.07,3.02,12.34,18.73,15.77,6.44,0.07,3.02,12.34,18.73,15.77,6.44,0.07,3.02,12.34,18.73,15.77,6.44,1
12.07,7.11,-0.02,-2.19,2.77,9.9,12.07,7.11,-0.02,-2.19,2.77,9.9,12.07,7.11,-0.02,-2.19,2.77,9.9,12.07,7.11,1
-0.98,2.66,8.04,9.78,6.14,0.76,-0.98,2.66,8.04,9.78,6.14,0.76,-0.98,2.66,8.04,9.78,6.14,0.76,-0.98,2.66,1
4.93,4.83,2.45,0.18,0.28,2.66,4.93,4.83,2.45,0.18,0.28,2.66,4.93,4.83,2.45,0.18,0.28,2.66,4.93,4.83,1
7.79,9.38,11.32,11.67,10.08,8.14,7.79,9.38,11.32,11.67,10.08,8.14,7.79,9.38,11.32,11.67,10.08,8.14,7.79,9.38,1
1.07,3.58,6.08,6.08,3.57,1.06,1.07,3.58,6.08,6.08,3.57,1.06,1.07,3.58,6.08,6.08,3.57,1.06,1.07,3.58,1
14.81,6.0,0.57,3.95,12.75,18.19,14.81,6.0,0.57,3.95,12.75,18.19,14.81,6.0,0.57,3.95,12.75,18.19,14.81,6.0,1
3.52,4.05,5.51,6.46,5.94,4.47,3.52,4.05,5.51,6.46,5.94,4.47,3.52,4.05,5.51,6.46,5.94,4.47,3.52,4.05,1
5.27,4.5,5.19,6.65,7.43,6.74,5.27,4.5,5.19,6.65,7.43,6.74,5.27,4.5,5.19,6.65,7.43,6.74,5.27,4.5,1
9.29,4.75,3.6,6.99,11.54,12.7,9.29,4.75,3.6,6.99,11.54,12.7,9.29,4.75,3.6,6.99,11.54,12.7,9.29,4.75,1
1.09,4.65,9.05,9.91,6.37,1.96,1.09,4.65,9.05,9.91,6.37,1.96,1.09,4.65,9.05,9.91,6.37,1.96,1.09,4.65,1
1.37,7.78,13.27,12.36,5.96,0.46,1.37,7.78,13.27,12.36,5.96,0.46,1.37,7.78,13.27,12.36,5.96,0.46,1.37,7.78,1
5.98,2.32,0.98,3.3,6.96,8.31,5.98,2.32,0.98,3.3,6.96,8.31,5.98,2.32,0.98,3.3,6.96,8.31,5.98,2.32,1
5.0,1.8,4.78,10.97,14.17,11.2,5.0,1.8,4.78,10.97,14.17,11.2,5.0,1.8,4.78,10.97,14.17,11.2,5.0,1.8,1
11.7,5.31,-2.71,-4.34,2.04,10.06,11.7,5.31,-2.71,-4.34,2.04,10.06,11.7,5.31,-2.71,-4.34,2.04,10.06,11.7,5.31,1
12.14,18.51,15.16,5.43,-0.96,2.39,12.14,18.51,15.16,5.43,-0.96,2.39,12.14,18.51,15.16,5.43,-0.96,2.39,12.14,18.51,1
1.12,1.22,4.47,7.63,7.54,4.29,1.12,1.22,4.47,7.63,7.54,4.29,1.12,1.22,4.47,7.63,7.54,4.29,1.12,1.22,1
6.45,4.28,3.39,4.68,6.86,7.74,6.45,4.28,3.39,4.68,6.86,7.74,6.45,4.28,3.39,4.68,6.86,7.74,6.45,4.28,1
14.72,15.27,9.01,2.2,1.64,7.89,14.72,15.27,9.01,2.2,1.64,7.89,14.72,15.27,9.01,2.2,1.64,7.89,14.72,15.27,1
13.4,13.22,7.24,1.43,1.6,7.57,13.4,13.22,7.24,1.43,1.6,7.57,13.4,13.22,7.24,1.43,1.6,7.57,13.4,13.22,1
0.79,-2.22,-1.92,1.4,4.41,4.11,0.79,-2.22,-1.92,1.4,4.41,4.11,0.79,-2.22,-1.92,1.4,4.41,4.11,0.79,-2.22,1
6.04,5.0,-0.09,-4.13,-3.09,1.99,6.04,5.0,-0.09,-4.13,-3.09,1.99,6.04,5.0,-0.09,-4.13,-3.09,1.99,6.04,5.0,1
4.99,5.04,8.46,11.84,11.8,8.37,4.99,5.04,8.46,11.84,11.8,8.37,4.99,5.04,8.46,11.84,11.8,8.37,4.99,5.04,1
3.03,3.08,3.82,4.51,4.46,3.72,3.03,3.08,3.82,4.51,4.46,3.72,3.03,3.08,3.82,4.51,4.46,3.72,3.03,3.08,1
4.53,10.41,9.67,3.05,-2.85,-2.12,4.53,10.41,9.67,3.05,-2.85,-2.12,4.53,10.41,9.67,3.05,-2.85,-2.12,4.53,10.41,1
5.85,3.5,4.74,8.32,10.67,9.44,5.85,3.5,4.74,8.32,10.67,9.44,5.85,3.5,4.74,8.32,10.67,9.44,5.85,3.5,1
3.03,0.87,1.75,4.79,6.95,6.07,3.03,0.87,1.75,4.79,6.95,6.07,3.03,0.87,1.75,4.79,6.95,6.07,3.03,0.87,1
6.05,-0.12,-2.44,1.41,7.58,9.9,6.05,-0.12,-2.44,1.41,7.58,9.9,6.05,-0.12,-2.44,1.41,7.58,9.9,6.05,-0.12,1
-4.26,4.88,12.69,11.37,2.23,-5.59,-4.26,4.88,12.69,11.37,2.23,-5.59,-4.26,4.88,12.69,11.37,2.23,-5.59,-4.26,4.88,1
4.44,7.33,8.25,6.28,3.39,2.47,4.44,7.33,8.25,6.28,3.39,2.47,4.44,7.33,8.25,6.28,3.39,2.47,4.44,7.33,1
6.41,-0.89,-1.3,5.58,12.88,13.31,6.41,-0.89,-1.3,5.58,12.88,13.31,6.41,-0.89,-1.3,5.58,12.88,13.31,6.41,-0.89,1
-2.93,0.48,5.86,7.83,4.43,-0.95,-2.93,0.48,5.86,7.83,4.43,-0.95,-2.93,0.48,5.86,7.83,4.43,-0.95,-2.93,0.48,1
8.81,4.17,-1.22,-1.96,2.67,8.06,8.81,4.17,-1.22,-1.96,2.67,8.06,8.81,4.17,-1.22,-1.96,2.67,8.06,8.81,4.17,1
-4.74,-0.74,4.6,5.94,1.95,-3.39,-4.74,-0.74,4.6,5.94,1.95,-3.39,-4.74,-0.74,4.6,5.94,1.95,-3.39,-4.74,-0.74,1
2.75,7.35,13.39,14.85,10.26,4.21,2.75,7.35,13.39,14.85,10.26,4.21,2.75,7.35,13.39,14.85,10.26,4.21,2.75,7.35,1
-5.62,0.5,10.31,14.02,7.91,-1.91,-5.62,0.5,10.31,14.02,7.91,-1.91,-5.62,0.5,10.31,14.02,7.91,-1.91,-5.62,0.5,1
4.72,5.24,4.76,3.76,3.23,3.71,4.72,5.24,4.76,3.76,3.23,3.71,4.72,5.24,4.76,3.76,3.23,3.71,4.72,5.24,1
17.16,15.69,6.99,-0.25,1.2,9.9,17.16,15.69,6.99,-0.25,1.2,9.9,17.16,15.69,6.99,-0.25,1.2,9.9,17.16,15.69,1
1.48,1.42,1.16,0.95,1.01,1.28,1.48,1.42,1.16,0.95,1.01,1.28,1.48,1.42,1.16,0.95,1.01,1.28,1.48,1.42,1
-0.49,-0.87,0.32,1.9,2.29,1.1,-0.49,-0.87,0.32,1.9,2.29,1.1,-0.49,-0.87,0.32,1.9,2.29,1.1,-0.49,-0.87,1
5.18,5.45,9.14,12.56,12.3,8.62,5.18,5.45,9.14,12.56,12.3,8.62,5.18,5.45,9.14,12.56,12.3,8.62,5.18,5.45,1
-1.66,7.04,12.75,9.76,1.06,-4.66,-1.66,7.04,12.75,9.76,1.06,-4.66,-1.66,7.04,12.75,9.76,1.06,-4.66,-1.66,7.04,1
-0.48,0.73,1.55,1.17,-0.04,-0.86,-0.48,0.73,1.55,1.17,-0.04,-0.86,-0.48,0.73,1.55,1.17,-0.04,-0.86,-0.48,0.73,1
4.44,-3.05,-3.83,2.88,10.37,11.16,4.44,-3.05,-3.83,2.88,10.37,11.16,4.44,-3.05,-3.83,2.88,10.37,11.16,4.44,-3.05,1
10.68,9.2,5.13,2.53,4.01,8.08,10.68,9.2,5.13,2.53,4.01,8.08,10.68,9.2,5.13,2.53,4.01,8.08,10.68,9.2,1
-3.35,-3.93,1.53,7.58,8.17,2.71,-3.35,-3.93,1.53,7.58,8.17,2.71,-3.35,-3.93,1.53,7.58,8.17,2.71,-3.35,-3.93,1
3.04,-0.23,-1.36,0.78,4.05,5.19,3.04,-0.23,-1.36,0.78,4.05,5.19,3.04,-0.23,-1.36,0.78,4.05,5.19,3.04,-0.23,1
7.68,6.33,4.65,4.3,5.64,7.33,7.68,6.33,4.65,4.3,5.64,7.33,7.68,6.33,4.65,4.3,5.64,7.33,7.68,6.33,1
5.22,5.99,3.59,0.41,-0.37,2.03,5.22,5.99,3.59,0.41,-0.37,2.03,5.22,5.99,3.59,0.41,-0.37,2.03,5.22,5.99,1
2.93,7.46,10.6,9.22,4.7,1.55,2.93,7.46,10.6,9.22,4.7,1.55,2.93,7.46,10.6,9.22,4.7,1.55,2.93,7.46,1
4.8,8.9,5.43,-2.14,-6.25,-2.79,4.8,8.9,5.43,-2.14,-6.25,-2.79,4.8,8.9,5.43,-2.14,-6.25,-2.79,4.8,8.9,1
4.77,8.07,8.69,6.0,2.7,2.08,4.77,8.07,8.69,6.0,2.7,2.08,4.77,8.07,8.69,6.0,2.7,2.08,4.77,8.07,1
-5.72,-0.94,5.17,6.51,1.74,-4.38,-5.72,-0.94,5.17,6.51,1.74,-4.38,-5.72,-0.94,5.17,6.51,1.74,-4.38,-5.72,-0.94,1
1.83,-2.27,0.68,7.73,11.84,8.9,1.83,-2.27,0.68,7.73,11.84,8.9,1.83,-2.27,0.68,7.73,11.84,8.9,1.83,-2.27,1
7.77,3.21,3.92,9.19,13.76,13.06,7.77,3.21,3.92,9.19,13.76,13.06,7.77,3.21,3.92,9.19,13.76,13.06,7.77,3.21,1
12.06,3.93,-3.39,-2.59,5.53,12.86,12.06,3.93,-3.39,-2.59,5.53,12.86,12.06,3.93,-3.39,-2.59,5.53,12.86,12.06,3.93,1
6.33,2.71,1.02,2.95,6.57,8.26,6.33,2.71,1.02,2.95,6.57,8.26,6.33,2.71,1.02,2.95,6.57,8.26,6.33,2.71,1
1.67,0.4,-0.05,0.79,2.06,2.5,1.67,0.4,-0.05,0.79,2.06,2.5,1.67,0.4,-0.05,0.79,2.06,2.5,1.67,0.4,1
7.43,5.78,6.32,8.5,10.15,9.62,7.43,5.78,6.32,8.5,10.15,9.62,7.43,5.78,6.32,8.5,10.15,9.62,7.43,5.78,1
-6.88,-5.06,2.05,7.34,5.53,-1.57,-6.88,-5.06,2.05,7.34,5.53,-1.57,-6.88,-5.06,2.05,7.34,5.53,-1.57,-6.88,-5.06,1
5.45,5.35,5.44,5.65,5.75,5.66,5.45,5.35,5.44,5.65,5.75,5.66,5.45,5.35,5.44,5.65,5.75,5.66,5.45,5.35,1
3.62,6.27,11.93,14.95,12.31,6.65,3.62,6.27,11.93,14.95,12.31,6.65,3.62,6.27,11.93,14.95,12.31,6.65,3.62,6.27,1
11.96,13.68,9.46,3.51,1.78,5.99,11.96,13.68,9.46,3.51,1.78,5.99,11.96,13.68,9.46,3.51,1.78,5.99,11.96,13.68,1
1.66,1.71,1.9,2.04,1.99,1.8,1.66,1.71,1.9,2.04,1.99,1.8,1.66,1.71,1.9,2.04,1.99,1.8,1.66,1.71,1
-2.71,1.45,10.11,14.62,10.47,1.81,-2.71,1.45,10.11,14.62,10.47,1.81,-2.71,1.45,10.11,14.62,10.47,1.81,-2.71,1.45,1
3.63,-1.45,-4.73,-2.94,2.14,5.43,3.63,-1.45,-4.73,-2.94,2.14,5.43,3.63,-1.45,-4.73,-2.94,2.14,5.43,3.63,-1.45,1
-0.25,2.6,5.59,5.73,2.89,-0.11,-0.25,2.6,5.59,5.73,2.89,-0.11,-0.25,2.6,5.59,5.73,2.89,-0.11,-0.25,2.6,1
5.4,6.11,9.65,12.47,11.77,8.23,5.4,6.11,9.65,12.47,11.77,8.23,5.4,6.11,9.65,12.47,11.77,8.23,5.4,6.11,1
0.43,4.26,5.46,2.83,-1.0,-2.21,0.43,4.26,5.46,2.83,-1.0,-2.21,0.43,4.26,5.46,2.83,-1.0,-2.21,0.43,4.26,1
3.98,9.29,5.47,-3.65,-8.96,-5.16,3.98,9.29,5.47,-3.65,-8.96,-5.16,3.98,9.29,5.47,-3.65,-8.96,-5.16,3.98,9.29,1
-1.87,-1.17,0.99,2.45,1.76,-0.4,-1.87,-1.17,0.99,2.45,1.76,-0.4,-1.87,-1.17,0.99,2.45,1.76,-0.4,-1.87,-1.17,1
10.96,8.7,0.05,-6.35,-4.11,4.54,10.96,8.7,0.05,-6.35,-4.11,4.54,10.96,8.7,0.05,-6.35,-4.11,4.54,10.96,8.7,1
7.95,7.24,6.92,7.31,8.02,8.34,7.95,7.24,6.92,7.31,8.02,8.34,7.95,7.24,6.92,7.31,8.02,8.34,7.95,7.24,1
9.0,5.31,3.37,5.11,8.8,10.75,9.0,5.31,3.37,5.11,8.8,10.75,9.0,5.31,3.37,5.11,8.8,10.75,9.0,5.31,1
8.36,8.8,3.45,-2.33,-2.78,2.55,8.36,8.8,3.45,-2.33,-2.78,2.55,8.36,8.8,3.45,-2.33,-2.78,2.55,8.36,8.8,1
0.21,-4.99,-3.18,3.81,9.01,7.22,0.21,-4.99,-3.18,3.81,9.01,7.22,0.21,-4.99,-3.18,3.81,9.01,7.22,0.21,-4.99,1
4.89,9.51,13.66,13.21,8.6,4.44,4.89,9.51,13.66,13.21,8.6,4.44,4.89,9.51,13.66,13.21,8.6,4.44,4.89,9.51,1
6.8,2.25,-0.99,0.32,4.86,8.1,6.8,2.25,-0.99,0.32,4.86,8.1,6.8,2.25,-0.99,0.32,4.86,8.1,6.8,2.25,1
2.93,2.05,0.56,-0.05,0.83,2.32,2.93,2.05,0.56,-0.05,0.83,2.32,2.93,2.05,0.56,-0.05,0.83,2.32,2.93,2.05,1
-2.51,1.46,4.83,4.23,0.26,-3.12,-2.51,1.46,4.83,4.23,0.26,-3.12,-2.51,1.46,4.83,4.23,0.26,-3.12,-2.51,1.46,1
-0.79,5.46,13.86,16.02,9.78,1.38,-0.79,5.46,13.86,16.02,9.78,1.38,-0.79,5.46,13.86,16.02,9.78,1.38,-0.79,5.46,1
0.28,4.97,5.67,1.67,-3.03,-3.73,0.28,4.97,5.67,1.67,-3.03,-3.73,0.28,4.97,5.67,1.67,-3.03,-3.73,0.28,4.97,1
2.87,0.91,0.55,2.14,4.09,4.46,2.87,0.91,0.55,2.14,4.09,4.46,2.87,0.91,0.55,2.14,4.09,4.46,2.87,0.91,1
6.14,6.18,6.17,6.12,6.09,6.1,6.14,6.18,6.17,6.12,6.09,6.1,6.14,6.18,6.17,6.12,6.09,6.1,6.14,6.18,1
5.37,4.15,3.41,3.89,5.11,5.85,5.37,4.15,3.41,3.89,5.11,5.85,5.37,4.15,3.41,3.89,5.11,5.85,5.37,4.15,1
2.81,-2.97,-5.09,-1.45,4.33,6.46,2.81,-2.97,-5.09,-1.45,4.33,6.46,2.81,-2.97,-5.09,-1.45,4.33,6.46,2.81,-2.97,1
5.56,4.64,6.99,10.27,11.19,8.84,5.56,4.64,6.99,10.27,11.19,8.84,5.56,4.64,6.99,10.27,11.19,8.84,5.56,4.64,1
6.71,8.14,4.44,-0.7,-2.14,1.55,6.71,8.14,4.44,-0.7,-2.14,1.55,6.71,8.14,4.44,-0.7,-2.14,1.55,6.71,8.14,1
1.43,7.88,12.51,10.69,4.24,-0.4,1.43,7.88,12.51,10.69,4.24,-0.4,1.43,7.88,12.51,10.69,4.24,-0.4,1.43,7.88,1
1.49,2.31,7.05,10.98,10.16,5.42,1.49,2.31,7.05,10.98,10.16,5.42,1.49,2.31,7.05,10.98,10.16,5.42,1.49,2.31,1
7.01,1.88,0.74,4.75,9.89,11.03,7.01,1.88,0.74,4.75,9.89,11.03,7.01,1.88,0.74,4.75,9.89,11.03,7.01,1.88,1
